Tick 1254788(1254263), Delay 41 ms, IGT 17:25:10.073, RTA 119:57:47.344-119:57:47.385
Tick 1255247(1254722), Delay 60 ms, IGT 17:25:33.023, RTA 119:58:10.286-119:58:10.346
Tick 1255248(1254723), Delay 40 ms, IGT 17:25:33.073, RTA 119:58:10.346-119:58:10.386
Tick 1255592(1255067), Delay 65 ms, IGT 17:25:50.273, RTA 119:58:27.533-119:58:27.598
Tick 1255593(1255068), Delay 38 ms, IGT 17:25:50.323, RTA 119:58:27.598-119:58:27.636
Tick 1255731(1255206), Delay 60 ms, IGT 17:25:57.223, RTA 119:58:34.486-119:58:34.546
Tick 1255732(1255207), Delay 38 ms, IGT 17:25:57.273, RTA 119:58:34.546-119:58:34.584
Tick 1255753(1255228), Delay 58 ms, IGT 17:25:58.323, RTA 119:58:35.584-119:58:35.642
Tick 1255754(1255229), Delay 44 ms, IGT 17:25:58.373, RTA 119:58:35.642-119:58:35.686
Tick 1255855(1255330), Delay 57 ms, IGT 17:26:03.423, RTA 119:58:40.684-119:58:40.741
Tick 1255856(1255331), Delay 43 ms, IGT 17:26:03.473, RTA 119:58:40.741-119:58:40.784
Tick 1255998(1255473), Delay 59 ms, IGT 17:26:10.573, RTA 119:58:47.833-119:58:47.892
Tick 1255999(1255474), Delay 42 ms, IGT 17:26:10.623, RTA 119:58:47.892-119:58:47.934
Tick 1256204(1255679), Delay 55 ms, IGT 17:26:20.873, RTA 119:58:58.134-119:58:58.189
Tick 1256564(1256039), Delay 56 ms, IGT 17:26:38.873, RTA 119:59:16.133-119:59:16.189
Tick 1256575(1256050), Delay 72 ms, IGT 17:26:39.423, RTA 119:59:16.684-119:59:16.756
Tick 1256576(1256051), Delay 28 ms, IGT 17:26:39.473, RTA 119:59:16.756-119:59:16.784
Tick 1256644(1256119), Delay 55 ms, IGT 17:26:42.873, RTA 119:59:20.134-119:59:20.189
Tick 1256645(1256120), Delay 44 ms, IGT 17:26:42.923, RTA 119:59:20.189-119:59:20.233
Tick 1256744(1256219), Delay 55 ms, IGT 17:26:47.873, RTA 119:59:25.134-119:59:25.189
Tick 1256745(1256220), Delay 45 ms, IGT 17:26:47.923, RTA 119:59:25.189-119:59:25.234
Tick 1256998(1256473), Delay 63 ms, IGT 17:27:00.573, RTA 119:59:37.834-119:59:37.897
Tick 1256999(1256474), Delay 38 ms, IGT 17:27:00.623, RTA 119:59:37.897-119:59:37.935
Tick 1257055(1256530), Delay 66 ms, IGT 17:27:03.423, RTA 119:59:40.684-119:59:40.750
Tick 1257056(1256531), Delay 34 ms, IGT 17:27:03.473, RTA 119:59:40.750-119:59:40.784
Tick 1257199(1256674), Delay 59 ms, IGT 17:27:10.623, RTA 119:59:47.883-119:59:47.942
Tick 1257200(1256675), Delay 42 ms, IGT 17:27:10.673, RTA 119:59:47.942-119:59:47.984
Tick 1257688(1257163), Delay 55 ms, IGT 17:27:35.073, RTA 120:00:12.333-120:00:12.388
Tick 1257760(1257235), Delay 55 ms, IGT 17:27:38.673, RTA 120:00:15.936-120:00:15.991
Tick 1257761(1257236), Delay 45 ms, IGT 17:27:38.723, RTA 120:00:15.991-120:00:16.036
Tick 1258203(1257678), Delay 68 ms, IGT 17:28:00.823, RTA 120:00:38.084-120:00:38.152
Tick 1258204(1257679), Delay 33 ms, IGT 17:28:00.873, RTA 120:00:38.152-120:00:38.185
Tick 1258604(1258079), Delay 56 ms, IGT 17:28:20.873, RTA 120:00:58.136-120:00:58.192
Tick 1258608(1258083), Delay 45 ms, IGT 17:28:21.073, RTA 120:00:58.338-120:00:58.383
Tick 1258806(1258281), Delay 72 ms, IGT 17:28:30.973, RTA 120:01:08.233-120:01:08.305
Tick 1258807(1258282), Delay 28 ms, IGT 17:28:31.023, RTA 120:01:08.305-120:01:08.333
Tick 1258845(1258320), Delay 69 ms, IGT 17:28:32.923, RTA 120:01:10.183-120:01:10.252
Tick 1258846(1258321), Delay 33 ms, IGT 17:28:32.973, RTA 120:01:10.252-120:01:10.285
Tick 1259007(1258482), Delay 60 ms, IGT 17:28:41.023, RTA 120:01:18.284-120:01:18.344
Tick 1259008(1258483), Delay 42 ms, IGT 17:28:41.073, RTA 120:01:18.344-120:01:18.386
Tick 1259136(1258611), Delay 76 ms, IGT 17:28:47.473, RTA 120:01:24.733-120:01:24.809
Tick 1259137(1258612), Delay 26 ms, IGT 17:28:47.523, RTA 120:01:24.809-120:01:24.835
Tick 1259208(1258683), Delay 57 ms, IGT 17:28:51.073, RTA 120:01:28.334-120:01:28.391
Tick 1259209(1258684), Delay 42 ms, IGT 17:28:51.123, RTA 120:01:28.391-120:01:28.433
Tick 1259571(1259046), Delay 55 ms, IGT 17:29:09.223, RTA 120:01:46.484-120:01:46.539
Tick 1259572(1259047), Delay 45 ms, IGT 17:29:09.273, RTA 120:01:46.539-120:01:46.584
Tick 1259844(1259319), Delay 55 ms, IGT 17:29:22.873, RTA 120:02:00.134-120:02:00.189
Tick 1259845(1259320), Delay 45 ms, IGT 17:29:22.923, RTA 120:02:00.189-120:02:00.234
Tick 1259861(1259336), Delay 55 ms, IGT 17:29:23.723, RTA 120:02:00.984-120:02:01.039
Tick 1259870(1259345), Delay 58 ms, IGT 17:29:24.173, RTA 120:02:01.434-120:02:01.492
Tick 1259871(1259346), Delay 43 ms, IGT 17:29:24.223, RTA 120:02:01.492-120:02:01.535
Tick 1260363(1259838), Delay 61 ms, IGT 17:29:48.823, RTA 120:02:26.083-120:02:26.144
Tick 1260364(1259839), Delay 41 ms, IGT 17:29:48.873, RTA 120:02:26.144-120:02:26.185
Tick 1260482(1259957), Delay 65 ms, IGT 17:29:54.773, RTA 120:02:32.035-120:02:32.100
Tick 1260483(1259958), Delay 34 ms, IGT 17:29:54.823, RTA 120:02:32.100-120:02:32.134
Tick 1260604(1260079), Delay 63 ms, IGT 17:30:00.873, RTA 120:02:38.134-120:02:38.197
Tick 1260605(1260080), Delay 38 ms, IGT 17:30:00.923, RTA 120:02:38.197-120:02:38.235
Tick 1260701(1260176), Delay 64 ms, IGT 17:30:05.723, RTA 120:02:42.985-120:02:43.049
Tick 1260702(1260177), Delay 38 ms, IGT 17:30:05.773, RTA 120:02:43.049-120:02:43.087
Tick 1260723(1260198), Delay 79 ms, IGT 17:30:06.823, RTA 120:02:44.085-120:02:44.164
Tick 1260724(1260199), Delay 21 ms, IGT 17:30:06.873, RTA 120:02:44.164-120:02:44.185
Tick 1260881(1260356), Delay 103 ms, IGT 17:30:14.723, RTA 120:02:51.987-120:02:52.090
Tick 1260882(1260357), Delay 0 ms, IGT 17:30:14.773, RTA 120:02:52.090-120:02:52.090
Tick 1260895(1260369), Delay 323 ms, IGT 17:30:15.373, RTA 120:02:52.686-120:02:53.009
Tick 1260896(1260369), Delay 1524 ms, IGT 17:30:15.373, RTA 120:02:53.009-120:02:54.533
Tick 1260898(1260370), Delay 9 ms, IGT 17:30:15.385, RTA 120:02:54.579-120:02:54.588
Tick 1261083(1260555), Delay 138 ms, IGT 17:30:24.635, RTA 120:03:03.789-120:03:03.927
Tick 1261084(1260556), Delay 5 ms, IGT 17:30:24.685, RTA 120:03:03.927-120:03:03.932
Tick 1261085(1260557), Delay 4 ms, IGT 17:30:24.735, RTA 120:03:03.932-120:03:03.936
Tick 1261106(1260578), Delay 70 ms, IGT 17:30:25.785, RTA 120:03:04.939-120:03:05.009
Tick 1261107(1260579), Delay 29 ms, IGT 17:30:25.835, RTA 120:03:05.009-120:03:05.038
Tick 1261291(1260763), Delay 45 ms, IGT 17:30:35.035, RTA 120:03:14.191-120:03:14.236
Tick 1261437(1260909), Delay 57 ms, IGT 17:30:42.335, RTA 120:03:21.486-120:03:21.543
Tick 1261890(1261362), Delay 55 ms, IGT 17:31:04.985, RTA 120:03:44.138-120:03:44.193
Tick 1261891(1261363), Delay 43 ms, IGT 17:31:05.035, RTA 120:03:44.193-120:03:44.236
Tick 1261985(1261457), Delay 66 ms, IGT 17:31:09.735, RTA 120:03:48.886-120:03:48.952
Tick 1261986(1261458), Delay 37 ms, IGT 17:31:09.785, RTA 120:03:48.952-120:03:48.989
Tick 1261990(1261462), Delay 55 ms, IGT 17:31:09.985, RTA 120:03:49.139-120:03:49.194
Tick 1262116(1261588), Delay 55 ms, IGT 17:31:16.285, RTA 120:03:55.438-120:03:55.493
Tick 1262117(1261589), Delay 45 ms, IGT 17:31:16.335, RTA 120:03:55.493-120:03:55.538
Tick 1262439(1261911), Delay 58 ms, IGT 17:31:32.435, RTA 120:04:11.589-120:04:11.647
Tick 1262440(1261912), Delay 41 ms, IGT 17:31:32.485, RTA 120:04:11.647-120:04:11.688
Tick 1262478(1261950), Delay 56 ms, IGT 17:31:34.385, RTA 120:04:13.536-120:04:13.592
Tick 1262577(1262049), Delay 56 ms, IGT 17:31:39.335, RTA 120:04:18.489-120:04:18.545
Tick 1262578(1262050), Delay 42 ms, IGT 17:31:39.385, RTA 120:04:18.545-120:04:18.587
Tick 1263101(1262573), Delay 45 ms, IGT 17:32:05.535, RTA 120:04:44.691-120:04:44.736
Tick 1263262(1262734), Delay 127 ms, IGT 17:32:13.585, RTA 120:04:52.737-120:04:52.864
Tick 1263263(1262735), Delay 4 ms, IGT 17:32:13.635, RTA 120:04:52.864-120:04:52.868
Tick 1263264(1262736), Delay 21 ms, IGT 17:32:13.685, RTA 120:04:52.868-120:04:52.889
Tick 1263299(1262771), Delay 85 ms, IGT 17:32:15.435, RTA 120:04:54.586-120:04:54.671
Tick 1263300(1262772), Delay 17 ms, IGT 17:32:15.485, RTA 120:04:54.671-120:04:54.688
Tick 1263362(1262834), Delay 83 ms, IGT 17:32:18.585, RTA 120:04:57.737-120:04:57.820
Tick 1263363(1262835), Delay 16 ms, IGT 17:32:18.635, RTA 120:04:57.820-120:04:57.836
Tick 1263420(1262892), Delay 56 ms, IGT 17:32:21.485, RTA 120:05:00.637-120:05:00.693
Tick 1263654(1263126), Delay 84 ms, IGT 17:32:33.185, RTA 120:05:12.338-120:05:12.422
Tick 1263655(1263127), Delay 17 ms, IGT 17:32:33.235, RTA 120:05:12.422-120:05:12.439
Tick 1263688(1263160), Delay 45 ms, IGT 17:32:34.885, RTA 120:05:14.041-120:05:14.086
Tick 1263784(1263256), Delay 126 ms, IGT 17:32:39.685, RTA 120:05:18.837-120:05:18.963
Tick 1263785(1263257), Delay 3 ms, IGT 17:32:39.735, RTA 120:05:18.963-120:05:18.966
Tick 1263786(1263258), Delay 21 ms, IGT 17:32:39.785, RTA 120:05:18.966-120:05:18.987
Tick 1263925(1263397), Delay 126 ms, IGT 17:32:46.735, RTA 120:05:25.889-120:05:26.015
Tick 1263926(1263398), Delay 4 ms, IGT 17:32:46.785, RTA 120:05:26.015-120:05:26.019
Tick 1263927(1263399), Delay 17 ms, IGT 17:32:46.835, RTA 120:05:26.019-120:05:26.036
Tick 1263973(1263445), Delay 55 ms, IGT 17:32:49.135, RTA 120:05:28.287-120:05:28.342
Tick 1263988(1263460), Delay 125 ms, IGT 17:32:49.885, RTA 120:05:29.039-120:05:29.164
Tick 1263989(1263461), Delay 4 ms, IGT 17:32:49.935, RTA 120:05:29.164-120:05:29.168
Tick 1263990(1263462), Delay 21 ms, IGT 17:32:49.985, RTA 120:05:29.168-120:05:29.189
Tick 1264053(1263525), Delay 57 ms, IGT 17:32:53.135, RTA 120:05:32.287-120:05:32.344
Tick 1264054(1263526), Delay 42 ms, IGT 17:32:53.185, RTA 120:05:32.344-120:05:32.386
Tick 1264063(1263535), Delay 126 ms, IGT 17:32:53.635, RTA 120:05:32.788-120:05:32.914
Tick 1264064(1263536), Delay 4 ms, IGT 17:32:53.685, RTA 120:05:32.914-120:05:32.918
Tick 1264065(1263537), Delay 22 ms, IGT 17:32:53.735, RTA 120:05:32.918-120:05:32.940
Tick 1264424(1263896), Delay 54913 ms, IGT 17:33:11.685, RTA 120:05:50.839-120:06:45.752
Tick 1264509(1263981), Delay 114 ms, IGT 17:33:15.935, RTA 120:06:49.953-120:06:50.067
Tick 1264510(1263982), Delay 0 ms, IGT 17:33:15.985, RTA 120:06:50.067-120:06:50.067
Tick 1264511(1263983), Delay 36 ms, IGT 17:33:16.035, RTA 120:06:50.067-120:06:50.103
Tick 1264546(1264018), Delay 117 ms, IGT 17:33:17.785, RTA 120:06:51.804-120:06:51.921
Tick 1264547(1264019), Delay 1 ms, IGT 17:33:17.835, RTA 120:06:51.921-120:06:51.922
Tick 1264548(1264020), Delay 29 ms, IGT 17:33:17.885, RTA 120:06:51.922-120:06:51.951
Tick 1264569(1264041), Delay 119 ms, IGT 17:33:18.935, RTA 120:06:52.953-120:06:53.072
Tick 1264570(1264042), Delay 0 ms, IGT 17:33:18.985, RTA 120:06:53.072-120:06:53.072
Tick 1264571(1264043), Delay 28 ms, IGT 17:33:19.035, RTA 120:06:53.072-120:06:53.100
Tick 1264592(1264064), Delay 119 ms, IGT 17:33:20.085, RTA 120:06:54.103-120:06:54.222
Tick 1264593(1264065), Delay 0 ms, IGT 17:33:20.135, RTA 120:06:54.222-120:06:54.222
Tick 1264594(1264066), Delay 28 ms, IGT 17:33:20.185, RTA 120:06:54.222-120:06:54.250
Tick 1264621(1264093), Delay 117 ms, IGT 17:33:21.535, RTA 120:06:55.554-120:06:55.671
Tick 1264622(1264094), Delay 0 ms, IGT 17:33:21.585, RTA 120:06:55.671-120:06:55.671
Tick 1264623(1264095), Delay 31 ms, IGT 17:33:21.635, RTA 120:06:55.671-120:06:55.702
Tick 1264639(1264111), Delay 124 ms, IGT 17:33:22.435, RTA 120:06:56.453-120:06:56.577
Tick 1264640(1264112), Delay 1 ms, IGT 17:33:22.485, RTA 120:06:56.577-120:06:56.578
Tick 1264641(1264113), Delay 24 ms, IGT 17:33:22.535, RTA 120:06:56.578-120:06:56.602
Tick 1264657(1264129), Delay 119 ms, IGT 17:33:23.335, RTA 120:06:57.351-120:06:57.470
Tick 1264658(1264130), Delay 0 ms, IGT 17:33:23.385, RTA 120:06:57.470-120:06:57.470
Tick 1264659(1264131), Delay 34 ms, IGT 17:33:23.435, RTA 120:06:57.470-120:06:57.504
Tick 1264698(1264170), Delay 119 ms, IGT 17:33:25.385, RTA 120:06:59.401-120:06:59.520
Tick 1264699(1264171), Delay 0 ms, IGT 17:33:25.435, RTA 120:06:59.520-120:06:59.520
Tick 1264700(1264172), Delay 33 ms, IGT 17:33:25.485, RTA 120:06:59.520-120:06:59.553
Tick 1264721(1264193), Delay 119 ms, IGT 17:33:26.535, RTA 120:07:00.553-120:07:00.672
Tick 1264722(1264194), Delay 0 ms, IGT 17:33:26.585, RTA 120:07:00.672-120:07:00.672
Tick 1264723(1264195), Delay 28 ms, IGT 17:33:26.635, RTA 120:07:00.672-120:07:00.700
Tick 1264745(1264217), Delay 118 ms, IGT 17:33:27.735, RTA 120:07:01.754-120:07:01.872
Tick 1264746(1264218), Delay 0 ms, IGT 17:33:27.785, RTA 120:07:01.872-120:07:01.872
Tick 1264747(1264219), Delay 28 ms, IGT 17:33:27.835, RTA 120:07:01.872-120:07:01.900
Tick 1264768(1264240), Delay 118 ms, IGT 17:33:28.885, RTA 120:07:02.903-120:07:03.021
Tick 1264769(1264241), Delay 1 ms, IGT 17:33:28.935, RTA 120:07:03.021-120:07:03.022
Tick 1264770(1264242), Delay 29 ms, IGT 17:33:28.985, RTA 120:07:03.022-120:07:03.051
Tick 1264886(1264358), Delay 510767 ms, IGT 17:33:34.785, RTA 120:07:08.802-120:15:39.569
Tick 1264925(1264397), Delay 104 ms, IGT 17:33:36.735, RTA 120:15:41.466-120:15:41.570
Tick 1264926(1264398), Delay 1 ms, IGT 17:33:36.785, RTA 120:15:41.570-120:15:41.571
Tick 1264927(1264399), Delay 45 ms, IGT 17:33:36.835, RTA 120:15:41.571-120:15:41.616
Tick 1264945(1264416), Delay 386 ms, IGT 17:33:37.685, RTA 120:15:42.464-120:15:42.850
Tick 1264946(1264416), Delay 786826 ms, IGT 17:33:37.685, RTA 120:15:42.850-120:28:49.676
Tick 1264948(1264417), Delay 12 ms, IGT 17:33:37.702, RTA 120:28:49.723-120:28:49.735
Tick 1265003(1264472), Delay 137 ms, IGT 17:33:40.452, RTA 120:28:52.434-120:28:52.571
Tick 1265004(1264473), Delay 0 ms, IGT 17:33:40.502, RTA 120:28:52.571-120:28:52.571
Tick 1265005(1264474), Delay 12 ms, IGT 17:33:40.552, RTA 120:28:52.571-120:28:52.583
Tick 1265266(1264735), Delay 57 ms, IGT 17:33:53.602, RTA 120:29:05.584-120:29:05.641
Tick 1265267(1264736), Delay 43 ms, IGT 17:33:53.652, RTA 120:29:05.641-120:29:05.684
Tick 1265838(1265307), Delay 120 ms, IGT 17:34:22.202, RTA 120:29:34.182-120:29:34.302
Tick 1265839(1265308), Delay 0 ms, IGT 17:34:22.252, RTA 120:29:34.302-120:29:34.302
Tick 1265840(1265309), Delay 33 ms, IGT 17:34:22.302, RTA 120:29:34.302-120:29:34.335
Tick 1266097(1265566), Delay 55 ms, IGT 17:34:35.152, RTA 120:29:47.134-120:29:47.189
Tick 1266279(1265748), Delay 59 ms, IGT 17:34:44.252, RTA 120:29:56.233-120:29:56.292
Tick 1266280(1265749), Delay 42 ms, IGT 17:34:44.302, RTA 120:29:56.292-120:29:56.334
Tick 1266631(1266100), Delay 45 ms, IGT 17:35:01.852, RTA 120:30:13.837-120:30:13.882
